511,but as the years passed the younger generations began to defect from the way,"('vb', 'd i - f e k t', [0, 1])", 1 d ii - 0 f e k t ,10,defect,Lexical
512,during the transfer process in nineteen ninety two roggenburg again challenged the decision to defect from bern,"('vb', 'd i - f e k t', [0, 1])", 1 d ii - 0 f e k t ,14,defect,Lexical
513,according to himoud the officers in his division abused him and other soldiers whereupon they decided to defect,"('vb', 'd i - f e k t', [0, 1])", 1 d ii - 0 f e k t ,17,defect,Lexical
514,he stated that he does not regret his decision to defect from north korea to south korea,"('vb', 'd i - f e k t', [0, 1])", 1 d ii - 0 f e k t ,10,defect,Lexical
515,chiang kai shek sought to convince sun chuanfang to also defect though to the kuomintang,"('vb', 'd i - f e k t', [0, 1])", 1 d ii - 0 f e k t ,10,defect,Lexical
516,the garrison was commanded by sidi marjan who refused to surrender or defect,"('vb', 'd i - f e k t', [0, 1])", 1 d ii - 0 f e k t ,12,defect,Lexical
517,former ecw and wcw wrestler steven richards would belatedly defect to the alliance bringing wcw alumni kronik with him,"('vb', 'd i - f e k t', [0, 1])", 1 d ii - 0 f e k t ,9,defect,Lexical
518,according to the police official further al shabaab members intend to defect,"('vb', 'd i - f e k t', [0, 1])", 1 d ii - 0 f e k t ,11,defect,Lexical
519,the distraught brigitte tries to persuade him to defect but he returns to north africa,"('vb', 'd i - f e k t', [0, 1])", 1 d ii - 0 f e k t ,8,defect,Lexical
520,ordinarily the mit crime club confines its efforts to checking police logs collecting incident data and constructing crime maps,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,5,confines,Morphosyntactic
521,christie confines the events of nineteen forty five to nineteen sixty five to just twenty three pages,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,1,confines,Morphosyntactic
522,she refuses and confines blue team in a forerunner prison to prevent them from interfering with her plan,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,3,confines,Morphosyntactic
523,it is essentially a sad love song where a woman obsessively stalks and confines her lover,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,13,confines,Morphosyntactic
524,as a result picard confines her to her quarters,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,4,confines,Morphosyntactic
525,despite the relatively small area that confines its popularity a great variety of music is associated with baiao,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,6,confines,Morphosyntactic
526,misses bridgetower is also outraged although she confines this to her personal circle,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,7,confines,Morphosyntactic
527,the strangers use a base thirteen number system and it confines the krul to a certain order,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,10,confines,Morphosyntactic
528,his paraplegia confines bruce to a wheelchair,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,2,confines,Morphosyntactic
529,he confines marian when she tries to summon help from france,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,1,confines,Morphosyntactic
530,audrey confines in cleo what trilby had told her making cleo feel extremely embarrassed,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,1,confines,Morphosyntactic
531,tommen confines cersei to the red keep after her release in order to protect her from the faith militant,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,1,confines,Morphosyntactic
532,exercising caution napier arms the loyal hundred and confines the remainder below,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,8,confines,Morphosyntactic
533,the majority of students come from expatriate families including those of british australian chinese korean and american nationality,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,6,expatriate,Morphosyntactic
534,these expatriate populations are well organized have active elected leadership councils and keep in close touch with doings in nanumea itself,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy - 0 ei t ,1,expatriate,Morphosyntactic
535,in nineteen seventy seven he founded the association bouddhique khmer khmer buddhist association with a small group of expatriate monks and laypersons,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,18,expatriate,Morphosyntactic
536,since nineteen seventy five no expatriate missionaries have been permitted to work within laos,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy - 0 ei t ,5,expatriate,Morphosyntactic
537,three hundred and one polish bomber squadron an expatriate unit that fought as part of the royal air force against nazi germany,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy - 0 ei t ,8,expatriate,Morphosyntactic
538,the film stars nicolas bro as a danish expatriate living in bangkok and pimwalee thampanyasan as his thai girlfriend,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,8,expatriate,Morphosyntactic
539,this tradition continued until the late seventy's when the local expatriate population diminished,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,10,expatriate,Morphosyntactic
540,she brought together expatriate modernists with members of the french academy,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy - 0 ei t ,3,expatriate,Morphosyntactic
541,there was a large expatriate community of young and well paid diplomats security staff and international aid organizations,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,4,expatriate,Morphosyntactic
542,the town is largely dependent on money sent from expatriate residents working in the persian gulf states,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,9,expatriate,Morphosyntactic
543,indonesians in pakistan are a small expatriate community,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,6,expatriate,Morphosyntactic
544,one speaker suggested that expatriate judges were particularly unfitted to deal with cases involving witchcraft which this case involved,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,4,expatriate,Morphosyntactic
545,the society is primarily geared toward expatriate relocation and offshore banking and trusts,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy - 0 ei t ,6,expatriate,Morphosyntactic
546,one restaurant serves crepes because of its french expatriate owner,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,8,expatriate,Morphosyntactic
547,the most prominent directors remaining in london were alexander korda an expatriate hungarian and alfred hitchcock,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy - 0 ei t ,11,expatriate,Morphosyntactic
548,in nineteen eighty one expatriate families began a cooperative to educate their children from a biblical worldview,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,4,expatriate,Morphosyntactic
549,during the perestroika era kvn spread to russian expatriate communities around the world,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,8,expatriate,Morphosyntactic
550,tis was established in two thousand two to provide a canadian curriculum and accreditation to local and expatriate students,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,17,expatriate,Morphosyntactic
551,burns suspects a british mercenary who is known throughout the expatriate community for his brutality and violence,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,10,expatriate,Morphosyntactic
552,other urban christian expatriate communities from europe and west africa are also presented,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,3,expatriate,Morphosyntactic
553,besides the expatriate indians brunei also has a large expatriate community of filipino indonesian and english speaking origins,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,2,expatriate,Morphosyntactic
554,the decision to expatriate zelaya was however taken by the military themselves knowing full well that expatriation violated the constitution,"('vb', 'e k - s p a - t r iy - ei t', [0, 1, 0, 0])", 0 i k - 1 s p a - 0 t r iy - 0 ei t ,3,expatriate,Morphosyntactic
555,in eighteen forty nine he moved to paris where he studied under the expatriate danish painter theude gronland eighteen seventeen to eighteen seventy six,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,13,expatriate,Morphosyntactic
556,other significant expatriate communities in the country are armenians australians turks chinese americans filipinos bosnians and many others,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,2,expatriate,Morphosyntactic
557,for welfare services to the expatriate community in spain,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,5,expatriate,Morphosyntactic
558,the town derives its name from general william lord stirling alexander a scottish expatriate who served valiantly under general,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy - 0 ei t ,13,expatriate,Morphosyntactic
559,hosmer once lived in an expatriate colony in rome befriending many prominent writers and artists,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,5,expatriate,Morphosyntactic
560,the novels always involve a romance between the main characters often a disenfranchised expatriate american and a mysterious woman,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,13,expatriate,Morphosyntactic
561,the largest expatriate community of new zealanders and australians are in southern california hence this location,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,2,expatriate,Morphosyntactic
562,the other major influence on the development of american tonalism was the expatriate american painter james abbott mcneill whistler,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p ei - 0 t r iy @ t ,12,expatriate,Morphosyntactic
563,on a volunteer basis she organizes networking events for the oslo international club an expatriate organization,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy - 0 ei t ,14,expatriate,Morphosyntactic
564,semi governmental the myanmar times weekly published in burmese and in english is mainly geared for yangon's expatriate community,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,17,expatriate,Morphosyntactic
565,while in venezuela porro met two italian expatriate architects roberto gottardi and vittorio garatti,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,7,expatriate,Morphosyntactic
566,the youths stormed the flow station and chased out the oil workers including the expatriate workers,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,14,expatriate,Morphosyntactic
567,truong was a south vietnamese expatriate living in the united states and who as active in the anti vietnam war movement,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,5,expatriate,Morphosyntactic
568,americans in the united arab emirates form one of the largest western expatriate communities in the uae,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,12,expatriate,Morphosyntactic
569,an expatriate advice website states that driving and owning a car in singapore is very expensive,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy - 0 ei t ,1,expatriate,Morphosyntactic
570,expatriate indians in uae not hit by global meltdown qatar's population by nationality,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])",0 e k - 1 s p ei - 0 t r iy @ t ,0,expatriate,Morphosyntactic
571,they directly proceeded to enter the residential building where most of the expatriate staff was asleep,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,12,expatriate,Morphosyntactic
572,pareles jon september tenth nineteen eighty two pop jazz mal waldron expatriate brings quintet to town the new york times,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,11,expatriate,Morphosyntactic
573,the track was put in by mr jim hodgekinson an expatriate canadian,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,10,expatriate,Morphosyntactic
574,expatriate byzantine scholars and later italian humanists continued the argument,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])",0 i k - 1 s p a - 0 t r iy - 0 ei t ,0,expatriate,Morphosyntactic
575,founded in nineteen thirty five by expatriate english tailor simon ackerman and presently owned by prominent europe,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy - 0 ei t ,6,expatriate,Morphosyntactic
576,this was in nineteen forty three some years before he gained fame as an expatriate novelist and journalist living in france,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,14,expatriate,Morphosyntactic
577,he was assisted by his brother emmanuel as well as two expatriate poles marek and podrabsky,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,11,expatriate,Morphosyntactic
578,the group was founded in two thousand four and is made up of expatriate permanent residents and locals,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,13,expatriate,Morphosyntactic
579,the tournament was keenly contested between the expatriate dominated royal selangor club and cobra,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,7,expatriate,Morphosyntactic
580,the club consists of a diversified membership base of expatriate residents foreign nationals and supporters,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,9,expatriate,Morphosyntactic
581,with just fourteen students isoz provided an english speaking primary education for the expatriate families in the region,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,13,expatriate,Morphosyntactic
582,in mid twenty ten there were more than one point eight million sri lankan expatriate workers,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,14,expatriate,Morphosyntactic
583,it is predominantly residential and is mainly occupied by shell's local and expatriate staff dependants,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,12,expatriate,Morphosyntactic
584,more than three hundred and seventy expatriate faculty and staff members contributed to the success and operation of isk,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,6,expatriate,Morphosyntactic
